Date,Publisher,Campaign Name,Line Item Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O6_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,30391,,641,,29535,29263,29122,25289,10636.85,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O6_03192024_05312024_NA_WEST B_MLT_NA_JC,P1 West Bengal T57 - Metros,28314,,158,,27357,26855,26560,26348,9909.9,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O7_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,29648,,129,,28573,28035,27710,12008,10376.8,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O7_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,695,,2,,682,674,665,366,243.25,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O7_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,3539,,25,,3316,3194,3147,1433,1238.65,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O7_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,2740,,13,,2351,2195,2109,741,959.0,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O7_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,3259,,13,,2891,2733,2589,2265,1140.65,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O8_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,15439,,78,,13306,12424,11965,4542,5403.65,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O8_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,30047,,683,,29087,28869,28713,24959,10516.45,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O8_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,1698,,6,,1602,1537,1502,700,594.3,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O8_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,703,,4,,680,673,668,359,246.05,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O8_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,3291,,21,,2963,2799,2687,2332,1151.85,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O8_03192024_05312024_NA_WEST B_MLT_NA_JC,P1 West Bengal T57 - Metros,29492,,165,,28456,27902,27578,27339,10322.2,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MOSAOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152OB_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,3346,,15,,2876,2650,2565,944,1171.1,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,3949,,12,,3781,3688,3650,1198,1382.15,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,549,,3,,537,528,525,284,192.15,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,7775,,50,,7039,6673,6460,2256,2721.25,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,11509,,310,,11207,11091,11028,9292,4028.15,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA_JC,P1 Gujarat T57 - Metros,7335,,57,,6973,6784,6672,6577,2567.25,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,5219,,29,,5076,4986,4950,2535,1826.65,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,11613,,290,,11305,11215,11141,9429,4064.55,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,3023,,14,,2719,2544,2462,892,1058.05,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,944,,4,,908,888,871,312,330.4,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA_JC,P1 Gujarat T57 - Metros,7338,,60,,6992,6815,6701,6596,2568.3,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,32169,,1157,,30832,30576,30357,25287,11259.15,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,1016,,40,,871,820,798,612,355.6,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,469,,0,,450,443,440,256,164.15,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,4070,,21,,3759,3577,3477,1305,1424.5,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,1989,,9,,1827,1778,1742,533,696.15,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA_JC,P0 UP T57 - Non Metros,44006,,268,,42091,41088,40539,17724,15402.1,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,2528,,15,,2434,2388,2359,1437,884.8,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,11997,,72,,11019,10524,10239,3951,4198.95,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,131,,7,,114,106,106,80,45.85,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,16664,,80,,15260,14723,14474,4426,5832.4,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,32027,,1125,,30695,30385,30212,25242,11209.45,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,400,,0,,391,383,380,349,140.0,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,3650,,60,,3282,3159,3056,2749,1277.5,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,1105,,47,,1060,1044,1039,855,386.75,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,267,,3,,254,241,235,135,93.45,,,,,,,,
2024-03-31,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,687,,2,,665,655,649,648,240.45,,,,,,,,
