Date,Publisher,Campaign Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - BLR - 600x600,bengaluru,360988.0,,1213.0,,,,,,8491.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - BLR- 600x600,bengaluru,388167.0,,1940.0,,,,,,13580.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - BLR- 600x600,bengaluru,364550.0,,1931.0,,,,,,13517.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - BLR- 600x600,bengaluru,340263.0,,1926.0,,,,,,13482.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - BLR- 600x600,bengaluru,236223.0,,1257.0,,,,,,8799.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - BLR- 600x600,bengaluru,242687.0,,1220.0,,,,,,8540.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - BLR- 600x600,bengaluru,361915.0,,1229.0,,,,,,8603.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",5340.0,,171.0,,,,,,1197.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",709.0,,5.0,,,,,,35.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",5862.0,,109.0,,,,,,763.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",13982.0,,402.0,,,,,,2814.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4031.0,,172.0,,,,,,1204.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",44569.0,,300.0,,,,,,2100.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4368.0,,113.0,,,,,,791.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",529.0,,6.0,,,,,,42.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4475.0,,99.0,,,,,,693.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",3240.0,,123.0,,,,,,861.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",2028.0,,103.0,,,,,,721.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",40854.0,,206.0,,,,,,1442.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4767.0,,124.0,,,,,,868.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",278.0,,1.0,,,,,,7.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4085.0,,77.0,,,,,,539.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",2748.0,,52.0,,,,,,364.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",792.0,,23.0,,,,,,161.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",34879.0,,141.0,,,,,,987.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4872.0,,140.0,,,,,,980.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",645.0,,6.0,,,,,,42.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4706.0,,102.0,,,,,,714.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",17670.0,,849.0,,,,,,5943.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",50878.0,,2263.0,,,,,,15841.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",100717.0,,1964.0,,,,,,13748.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",5019.0,,145.0,,,,,,1015.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",331.0,,6.0,,,,,,42.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",5579.0,,93.0,,,,,,651.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",2927.0,,153.0,,,,,,1071.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",2032.0,,135.0,,,,,,945.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",36208.0,,117.0,,,,,,819.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",67078.0,,3789.0,,,,,,26523.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",250651.0,,1975.0,,,,,,13825.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",156227.0,,5104.0,,,,,,35728.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",64530.0,,2257.0,,,,,,15799.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",5510.0,,239.0,,,,,,1673.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",39118.0,,231.0,,,,,,1617.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",5877.0,,201.0,,,,,,1407.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",920.0,,18.0,,,,,,126.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",8468.0,,233.0,,,,,,1631.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",9198.0,,351.0,,,,,,2457.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",1919.0,,86.0,,,,,,602.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",38064.0,,191.0,,,,,,1337.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4484.0,,121.0,,,,,,847.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",727.0,,9.0,,,,,,63.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4176.0,,102.0,,,,,,714.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",8344.0,,417.0,,,,,,2919.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",10220.0,,433.0,,,,,,3031.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",40638.0,,221.0,,,,,,1547.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4543.0,,123.0,,,,,,861.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",492.0,,3.0,,,,,,21.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",4526.0,,84.0,,,,,,588.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",7045.0,,140.0,,,,,,980.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",923.0,,33.0,,,,,,231.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - RO T17 - 600x600,"pune,jaipur,ahmedabad,lucknow,patna,coimbatore,kochi,surat,krishna,vishakhapatnam,guntur",36025.0,,131.0,,,,,,917.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Hyderabad - 600x600,hyderabad,1085.0,,15.0,,,,,,105.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Hyderabad - 600x600,hyderabad,524.0,,9.0,,,,,,63.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Hyderabad - 600x600,hyderabad,2078.0,,46.0,,,,,,322.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Hyderabad - 600x600,hyderabad,2406.0,,46.0,,,,,,322.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Hyderabad - 600x600,hyderabad,1890.0,,29.0,,,,,,203.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Hyderabad - 600x600,hyderabad,23306.0,,81.0,,,,,,567.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Hyderabad - 600x600,hyderabad,1152.0,,22.0,,,,,,154.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Hyderabad - 600x600,hyderabad,179.0,,2.0,,,,,,14.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Hyderabad - 600x600,hyderabad,2821.0,,54.0,,,,,,378.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Hyderabad - 600x600,hyderabad,1722.0,,38.0,,,,,,266.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Hyderabad - 600x600,hyderabad,2586.0,,91.0,,,,,,637.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Hyderabad - 600x600,hyderabad,23517.0,,104.0,,,,,,728.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Hyderabad - 600x600,hyderabad,1329.0,,39.0,,,,,,273.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Hyderabad - 600x600,hyderabad,695.0,,8.0,,,,,,56.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Hyderabad - 600x600,hyderabad,3244.0,,56.0,,,,,,392.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Hyderabad - 600x600,hyderabad,1124.0,,29.0,,,,,,203.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Hyderabad - 600x600,hyderabad,2481.0,,41.0,,,,,,287.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Hyderabad - 600x600,hyderabad,21557.0,,76.0,,,,,,532.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Hyderabad - 600x600,hyderabad,1192.0,,26.0,,,,,,182.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Hyderabad - 600x600,hyderabad,216.0,,1.0,,,,,,7.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Hyderabad - 600x600,hyderabad,2942.0,,49.0,,,,,,343.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Hyderabad - 600x600,hyderabad,1141.0,,31.0,,,,,,217.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Hyderabad - 600x600,hyderabad,2781.0,,66.0,,,,,,462.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Hyderabad - 600x600,hyderabad,27932.0,,127.0,,,,,,889.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Hyderabad - 600x600,hyderabad,1454.0,,51.0,,,,,,357.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Hyderabad - 600x600,hyderabad,661.0,,7.0,,,,,,49.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Hyderabad - 600x600,hyderabad,7495.0,,223.0,,,,,,1561.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Hyderabad - 600x600,hyderabad,7010.0,,145.0,,,,,,1015.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Hyderabad - 600x600,hyderabad,1437.0,,40.0,,,,,,280.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Hyderabad - 600x600,hyderabad,24517.0,,110.0,,,,,,770.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Hyderabad - 600x600,hyderabad,1266.0,,32.0,,,,,,224.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Hyderabad - 600x600,hyderabad,289.0,,1.0,,,,,,7.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Hyderabad - 600x600,hyderabad,3129.0,,56.0,,,,,,392.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Hyderabad - 600x600,hyderabad,6558.0,,146.0,,,,,,1022.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Hyderabad - 600x600,hyderabad,29608.0,,1103.0,,,,,,7721.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Hyderabad - 600x600,hyderabad,77469.0,,1027.0,,,,,,7189.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Hyderabad - 600x600,hyderabad,1169.0,,24.0,,,,,,168.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Hyderabad - 600x600,hyderabad,217.0,,2.0,,,,,,14.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Hyderabad - 600x600,hyderabad,2898.0,,42.0,,,,,,294.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Hyderabad - 600x600,hyderabad,17689.0,,366.0,,,,,,2562.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Hyderabad - 600x600,hyderabad,4482.0,,124.0,,,,,,868.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Hyderabad - 600x600,hyderabad,23050.0,,95.0,,,,,,665.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Hyderabad - 600x600,hyderabad,1619.0,,40.0,,,,,,280.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Hyderabad - 600x600,hyderabad,39199.0,,277.0,,,,,,1939.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Hyderabad - 600x600,hyderabad,98279.0,,2287.0,,,,,,16009.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Hyderabad - 600x600,hyderabad,50001.0,,861.0,,,,,,6027.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Hyderabad - 600x600,hyderabad,8793.0,,197.0,,,,,,1379.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Hyderabad - 600x600,hyderabad,28459.0,,176.0,,,,,,1232.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Hyderabad - 600x600,hyderabad,83877.0,,2212.0,,,,,,15484.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Hyderabad - 600x600,hyderabad,186196.0,,865.0,,,,,,6055.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Hyderabad - 600x600,hyderabad,9541.0,,120.0,,,,,,840.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Hyderabad - 600x600,hyderabad,15011.0,,256.0,,,,,,1792.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Hyderabad - 600x600,hyderabad,8730.0,,220.0,,,,,,1540.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Hyderabad - 600x600,hyderabad,31306.0,,152.0,,,,,,1064.0,,,,,,,,
